latitude,longitude,box,elevation,mine,maxe,dife,avge,stde,uid,DateTime
36.14,-79.0697952114297,1000,187.09458923339844,174.1696014404297,220.44554138183597,46.27593994140625,192.4400329589844,8.01591968536377,jpyl,2022-12-22 14:33:31.710640+00:00
41.3305639294444,-85.3836083333333,1000,271.0,271.0,316.0628662109375,45.0628662109375,290.7318420410156,10.07580852508545,jpyw,2022-12-22 14:33:31.710640+00:00
36.039,-79.0876408468363,1000,210.22384643554688,178.88720703125,249.2250061035156,70.33779907226562,208.4120941162109,11.131983757019045,jpyz,2022-12-22 14:33:31.710640+00:00
37.2639,-120.906,1000,20.760555267333984,18.673545837402344,23.620250701904297,4.946704864501953,21.507387161254883,0.5734816789627075,jpze,2022-12-22 14:33:31.710640+00:00
35.908531266974,-79.1461354050475,1000,153.94992065429688,135.72459411621094,191.3522491455078,55.62765502929688,161.20875549316406,9.487101554870604,jpzj,2022-12-22 14:33:31.710640+00:00
37.6756,-121.264,1000,9.823752403259276,2.7929282188415527,17.930368423461914,15.137439727783203,8.83653450012207,3.2808525562286377,jpzy,2022-12-22 14:33:31.710640+00:00
35.2,-79.1043989365948,1000,80.7746353149414,62.93939971923828,126.22513580322266,63.285736083984375,91.73136901855467,13.07918643951416,jqai,2022-12-22 14:33:31.710640+00:00
37.8817,-121.249,1000,7.314391136169434,1.8465923070907595,18.212879180908203,16.366287231445312,6.540234565734863,1.2031514644622805,jqau,2022-12-22 14:33:31.710640+00:00
38.1526,-121.501,1000,-4.1173930168151855,-5.789963245391846,4.253438472747803,10.043401718139648,-3.384943962097168,1.824735403060913,jqbo,2022-12-22 14:33:31.710640+00:00
35.6969530256442,-79.1803788302786,1000,128.57186889648438,108.02955627441406,173.28005981445312,65.25050354003906,134.80995178222656,11.962440490722656,jqck,2022-12-22 14:33:31.710640+00:00
35.74,-79.0785944444003,1000,131.930419921875,108.5,177.66151428222656,69.16151428222656,139.60086059570312,11.24524211883545,jqdn,2022-12-22 14:33:31.710640+00:00
45.45,-82.915,1000,173.5,173.5,173.5,0.0,173.5,0.0,jqdu,2022-12-22 14:33:31.710640+00:00
35.8611077418538,-78.7665814437353,1000,158.07725524902344,94.38827514648438,163.60214233398438,69.2138671875,137.38063049316406,12.926547050476074,jqfp,2022-12-22 14:33:31.710640+00:00
35.633689921022,-79.2978831941605,1000,148.03045654296875,112.71221160888672,164.41500854492188,51.70279693603516,136.189208984375,8.913773536682129,jqfy,2022-12-22 14:33:31.710640+00:00
35.8921954619883,-79.0153918663113,1000,83.4406509399414,69.84101104736328,153.7843475341797,83.9433364868164,92.31266784667967,15.911412239074709,jqgk,2022-12-22 14:33:31.710640+00:00
42.027378,-78.967089,1000,403.0,403.0,584.5792846679688,181.57928466796875,457.3722534179688,48.91012191772461,jqhd,2022-12-22 14:33:31.710640+00:00
35.6331842420199,-79.2988224381293,1000,145.87413024902344,112.71221160888672,164.41500854492188,51.70279693603516,136.2225799560547,8.760129928588867,jqhj,2022-12-22 14:33:31.710640+00:00
48.437167,-87.0985,1000,180.5,180.5,180.5,0.0,180.5,0.0,jqib,2022-12-22 14:33:31.710640+00:00
38.31806,-96.99139,1000,406.0,394.4952697753906,424.4396362304688,29.944366455078125,411.255859375,6.419593811035156,jqii,2022-12-22 14:33:31.710640+00:00
35.8938104084887,-79.0283170830684,1000,96.45938873291016,71.4509506225586,165.30764770507812,93.85669708251952,109.88690185546876,20.72370719909668,jqiy,2022-12-22 14:33:31.710640+00:00
37.469,-122.438,1000,14.41611099243164,0.0,54.39129638671875,54.39129638671875,15.200846672058104,9.114139556884766,jqju,2022-12-22 14:33:31.710640+00:00
35.6442825653803,-79.2782085047095,1000,133.2996826171875,106.6612777709961,163.02023315429688,56.35895538330078,133.20106506347656,9.807842254638672,jqky,2022-12-22 14:33:31.710640+00:00
38.3677,-121.521,1000,0.0,-1.9776740074157717,16.158430099487305,18.136104583740234,2.0189425945281982,1.8597445487976076,jqma,2022-12-22 14:33:31.710640+00:00
35.976,-78.7288000409066,1000,102.5457534790039,74.0,162.5468292236328,88.54682922363281,113.3358917236328,14.529491424560549,jqmc,2022-12-22 14:33:31.710640+00:00
34.73,-76.73,1000,1.9657628536224363,-2.1586267948150635,21.279216766357425,23.437843322753903,3.380328416824341,2.923080444335937,jqmm,2022-12-22 14:33:31.710640+00:00
41.992305,-78.929219,1000,403.0,403.0,612.902587890625,209.902587890625,461.1492309570313,53.07649612426758,jqom,2022-12-22 14:33:31.710640+00:00
34.21,-78.9224297304037,1000,44.98749542236328,28.304391860961918,54.88594436645508,26.581552505493164,35.328948974609375,4.960422515869141,jqpb,2022-12-22 14:33:31.710640+00:00
35.7041123757256,-79.1670811130366,1000,131.6383514404297,98.95281982421876,160.19052124023438,61.237701416015625,124.62886810302734,9.511065483093262,jqph,2022-12-22 14:33:31.710640+00:00
35.2,-79.1051404449912,1000,81.68072509765625,62.93939971923828,126.22513580322266,63.285736083984375,92.4125747680664,12.884652137756348,jqrl,2022-12-22 14:33:31.710640+00:00
31.91034,-95.30186,1000,127.5,111.36791229248048,188.18544006347656,76.8175277709961,137.72926330566406,12.71475887298584,jqrn,2022-12-22 14:33:31.710640+00:00
35.6430050605331,-79.280581331578,1000,125.03498077392578,106.69627380371094,163.02023315429688,56.32395935058594,133.84718322753906,9.860547065734863,jqrz,2022-12-22 14:33:31.710640+00:00
38.5287033398946,-75.4809633255005,1000,9.0,8.517800331115723,41.29963302612305,32.78183364868164,19.3359317779541,8.002243995666504,jqsr,2022-12-22 14:33:31.710640+00:00
35.68225,-79.07802,1000,64.0,64.0,145.29788208007812,81.29788208007812,88.7086410522461,23.322998046875,jqtz,2022-12-22 14:33:31.710640+00:00
48.776,-109.1683,1000,824.5,815.428955078125,844.0936889648438,28.66473388671875,831.15673828125,4.548676013946533,jqua,2022-12-22 14:33:31.710640+00:00
35.51,-79.0963906459137,1000,87.75983428955078,61.73615264892578,130.15084838867188,68.4146957397461,94.87642669677734,11.203742027282717,jquj,2022-12-22 14:33:31.710640+00:00
35.79,-79.0315333781758,1000,106.01168823242188,62.62571334838867,145.59022521972656,82.96450805664062,93.50621032714844,25.6727237701416,jqvd,2022-12-22 14:33:31.710640+00:00
35.88129457311,-78.9281466532002,1000,89.1429443359375,70.52660369873047,118.8945083618164,48.36790466308594,94.37753295898438,8.297483444213867,jqvo,2022-12-22 14:33:31.710640+00:00
35.79,-79.0279741378731,1000,77.21728515625,62.62571334838867,145.59022521972656,82.96450805664062,84.56591796875,23.30474281311035,jqvz,2022-12-22 14:33:31.710640+00:00
35.7149445522429,-79.1469615185478,1000,123.05902099609376,95.9096221923828,163.9645538330078,68.054931640625,123.00211334228516,10.322004318237305,jqwb,2022-12-22 14:33:31.710640+00:00
35.8966055082011,-79.0506876505328,1000,149.43515014648438,88.90277862548828,178.63131713867188,89.7285385131836,129.32810974121094,18.22908973693848,jqwk,2022-12-22 14:33:31.710640+00:00
38.5901,-121.731,1000,10.30484390258789,7.0525736808776855,21.263784408569336,14.211210250854492,10.32663631439209,1.1328911781311035,jqxk,2022-12-22 14:33:31.710640+00:00
35.98,-78.7971545526033,1000,114.3789520263672,81.05448150634766,131.11473083496094,50.06024932861328,104.78004455566406,10.09899616241455,jqyw,2022-12-22 14:33:31.710640+00:00
35.6885960147686,-79.1959010727098,1000,132.82196044921875,121.8506851196289,180.1563262939453,58.305641174316406,143.3741455078125,11.600900650024414,jqyz,2022-12-22 14:33:31.710640+00:00
41.843527,-78.957332,1000,403.0,403.0,645.4044189453125,242.4044189453125,485.3483276367188,73.9720230102539,jqze,2022-12-22 14:33:31.710640+00:00
38.0739,-121.212,1000,14.331573486328123,12.911373138427734,28.376955032348636,15.465581893920898,17.522111892700195,1.791814923286438,jqzg,2022-12-22 14:33:31.710640+00:00
35.976,-78.7524134176745,1000,98.63421630859376,76.92472839355469,133.53036499023438,56.60563659667969,101.05191040039062,9.662198066711426,jraz,2022-12-22 14:33:31.710640+00:00
36.03,-78.6790876687635,1000,114.67123413085938,74.0,134.44473266601562,60.444732666015625,97.2209014892578,15.588944435119627,jrba,2022-12-22 14:33:31.710640+00:00
37.5122,-122.291,1000,43.87863540649414,21.508983612060547,196.3338623046875,174.8248748779297,83.54193878173828,33.762977600097656,jrbg,2022-12-22 14:33:31.710640+00:00
35.254,-83.099,1000,713.0,655.2941284179688,988.1795654296876,332.88543701171875,776.6799926757812,66.34220886230469,jrcl,2022-12-22 14:33:31.710640+00:00
35.6965804200638,-79.1810709047819,1000,129.5825653076172,108.02955627441406,174.59552001953125,66.56596374511719,135.4871826171875,12.234746932983398,jrdh,2022-12-22 14:33:31.710640+00:00
38.3068,-121.693,1000,0.0,-3.058736801147461,5.5229363441467285,8.581672668457031,0.7670560479164124,0.7844012379646301,jrer,2022-12-22 14:33:31.710640+00:00
38.2361,-121.419,1000,7.397431373596191,-0.8549296855926514,25.817310333251957,26.672239303588867,3.860052585601807,2.526559829711914,jrff,2022-12-22 14:33:31.710640+00:00
39.21155,-97.00559,1000,348.9028625488281,348.0,385.5472412109375,37.5472412109375,356.5497436523437,10.356231689453123,jrld,2022-12-22 14:33:31.710640+00:00
34.9552,-120.487,1000,51.64759826660156,42.5,56.86313629150391,14.363136291503906,51.09496307373047,2.4621102809906006,jrmj,2022-12-22 14:33:31.710640+00:00
40.9314,-81.101617,1000,314.3075256347656,312.9682922363281,346.5865478515625,33.618255615234375,324.865966796875,5.331607341766357,jrmx,2022-12-22 14:33:31.710640+00:00
44.453333,-82.341667,1000,173.5,173.5,173.5,0.0,173.5,0.0,jrqk,2022-12-22 14:33:31.710640+00:00
40.03652,-78.6352,1000,356.0,354.3271484375,429.5197448730469,75.19259643554688,370.8310546875,17.404417037963867,jrtg,2022-12-22 14:33:31.710640+00:00
46.993333,-85.1645,1000,180.5,180.5,180.5,0.0,180.5,0.0,jrti,2022-12-22 14:33:31.710640+00:00
41.80497,-76.65939,1000,327.5,316.4742736816406,420.7437744140625,104.26950073242188,363.679931640625,22.706186294555664,jrud,2022-12-22 14:33:31.710640+00:00
38.814,-86.0806397222222,1000,166.0,154.78262329101562,277.6656494140625,122.88302612304688,181.0771942138672,17.01784896850586,jrup,2022-12-22 14:33:31.710640+00:00
37.4419,-121.003,1000,17.70772361755371,13.335443496704102,19.91965103149414,6.584207534790039,17.570825576782227,0.8034291863441467,jrvi,2022-12-22 14:33:31.710640+00:00
35.662540238822,-79.2442968540478,1000,130.6035614013672,98.49867248535156,161.1806182861328,62.68194580078125,126.39288330078124,11.438440322875977,jrvr,2022-12-22 14:33:31.710640+00:00
39.12106,-95.41118,1000,269.177001953125,258.9490661621094,328.6635437011719,69.7144775390625,278.4271850585937,13.02524185180664,jrwa,2022-12-22 14:33:31.710640+00:00
36.8739,-121.745,1000,9.596928596496582,-0.5530755519866943,102.99365997314452,103.54673767089844,30.35226821899414,20.66555404663086,jrwb,2022-12-22 14:33:31.710640+00:00
36.045,-79.0923865005732,1000,200.25082397460935,175.60646057128906,249.2250061035156,73.61854553222656,203.9129638671875,12.237109184265137,jrxb,2022-12-22 14:33:31.710640+00:00
35.6982039158072,-79.1780554373032,1000,131.10142517089844,104.89636993408205,173.28005981445312,68.3836898803711,133.3468017578125,11.807134628295898,jryi,2022-12-22 14:33:31.710640+00:00
48.96435,-115.1158,1000,767.5,760.3228149414062,816.5328369140625,56.21002197265625,786.9263916015625,15.05986499786377,jryu,2022-12-22 14:33:31.710640+00:00
38.81808029,-95.64281938,1000,332.5,321.59967041015625,351.6490173339844,30.049346923828125,335.7523193359375,4.636288166046143,jrzp,2022-12-22 14:33:31.710640+00:00
35.68836,-78.7031981692529,1000,91.73030090332033,80.1283950805664,140.75616455078125,60.62776947021485,102.98360443115234,16.126977920532227,jsab,2022-12-22 14:33:31.710640+00:00
35.8916364420458,-79.0109177528184,1000,75.90762329101562,69.84101104736328,119.83770751953124,49.99669647216797,89.50298309326172,10.07179355621338,jsaf,2022-12-22 14:33:31.710640+00:00
37.4583,-120.967,1000,19.91951942443848,16.495800018310547,25.422075271606445,8.926275253295898,19.60333251953125,0.6722173690795898,jsao,2022-12-22 14:33:31.710640+00:00
36.16,-79.0995049811786,1000,218.25575256347656,188.41339111328125,238.1714324951172,49.75804138183594,210.8932037353516,8.199738502502441,jsas,2022-12-22 14:33:31.710640+00:00
35.7190698283121,-79.1392992651184,1000,114.26805877685548,89.35871124267578,161.7843475341797,72.4256362915039,123.68041229248048,10.978751182556152,jscn,2022-12-22 14:33:31.710640+00:00
37.3772,-121.058,1000,30.608678817749023,27.75110626220703,39.34696578979492,11.59585952758789,32.39287567138672,2.0903024673461914,jsfy,2022-12-22 14:33:31.710640+00:00
36.13,-79.0679661573853,1000,187.9801025390625,159.90841674804688,225.6620635986328,65.75364685058594,196.33053588867188,9.656930923461914,jsgf,2022-12-22 14:33:31.710640+00:00
35.57,-78.9415689936788,1000,92.34020233154295,72.89132690429688,126.95404052734376,54.06271362304688,105.6960906982422,9.49936580657959,jsgm,2022-12-22 14:33:31.710640+00:00
35.794,-79.0117103870455,1000,64.0,64.0,104.03841400146484,40.03841400146485,67.74778747558594,8.05749225616455,jshb,2022-12-22 14:33:31.710640+00:00
36.13,-79.0674718184544,1000,184.5428771972656,159.90841674804688,225.6620635986328,65.75364685058594,196.42384338378903,9.70030403137207,jshi,2022-12-22 14:33:31.710640+00:00
35.662620082875,-79.2441485523685,1000,130.6035614013672,98.49867248535156,161.1806182861328,62.68194580078125,126.3413314819336,11.44094181060791,jsih,2022-12-22 14:33:31.710640+00:00
38.3068,-121.693,1000,0.0,-3.058736801147461,5.5229363441467285,8.581672668457031,0.7670560479164124,0.7844012379646301,jsiu,2022-12-22 14:33:31.710640+00:00
35.79,-79.0227835790984,1000,64.0,62.62571334838867,130.07870483398438,67.45298767089844,74.44914245605469,15.819305419921877,jsog,2022-12-22 14:33:31.710640+00:00
40.4124,-76.08605,1000,89.5,88.23827362060547,164.6240692138672,76.38579559326172,106.02821350097656,14.790535926818848,jsol,2022-12-22 14:33:31.710640+00:00
41.977778,-81.756944,1000,170.0,170.0,170.0,0.0,170.0,0.0,jspa,2022-12-22 14:33:31.710640+00:00
38.7688166936239,-75.1965666611989,1000,1.2305024862289429,-0.826270580291748,36.15484619140625,36.98111724853516,6.396627426147461,6.995461940765381,jspk,2022-12-22 14:33:31.710640+00:00
37.6106,-121.229,1000,14.76547908782959,9.374896049499512,22.867799758911133,13.49290370941162,16.706378936767578,2.213616847991944,jsqb,2022-12-22 14:33:31.710640+00:00
34.16,-79.1217007991773,1000,19.729551315307617,14.85662841796875,36.87196350097656,22.01533508300781,23.931737899780277,4.2635931968688965,jsqn,2022-12-22 14:33:31.710640+00:00
42.0,-80.66639,1000,170.0,170.0,170.0,0.0,170.0,0.0,jsrr,2022-12-22 14:33:31.710640+00:00
35.6318801224884,-79.3012446988908,1000,141.45945739746094,108.8155517578125,162.58889770507812,53.773345947265625,136.4375457763672,8.46065902709961,jsse,2022-12-22 14:33:31.710640+00:00
35.573,-78.9375920039074,1000,107.52454376220705,65.0,136.75259399414062,71.75259399414062,107.99718475341795,10.437403678894045,jssf,2022-12-22 14:33:31.710640+00:00
36.35,-79.1134947729239,1000,180.35948181152344,131.33187866210938,200.01919555664065,68.68731689453125,167.53904724121094,11.691211700439451,jssj,2022-12-22 14:33:31.710640+00:00
35.48,-79.0584254160184,1000,120.55791473388672,106.30422973632812,169.3702392578125,63.066009521484375,137.8618621826172,10.930272102355955,jssl,2022-12-22 14:33:31.710640+00:00
37.9674,-121.464,1000,-4.495201110839844,-6.737536430358887,8.67636489868164,15.413901329040527,-3.573517322540283,2.156855344772339,jste,2022-12-22 14:33:31.710640+00:00
44.453333,-82.341667,1000,173.5,173.5,173.5,0.0,173.5,0.0,jsub,2022-12-22 14:33:31.710640+00:00
35.684763500227,-79.2030195533152,1000,144.37721252441406,122.7409210205078,168.96197509765625,46.22105407714844,142.63897705078125,7.976452827453613,jsuu,2022-12-22 14:33:31.710640+00:00
36.8754,-121.561,1000,45.9473762512207,41.769752502441406,163.9928741455078,122.2231216430664,62.36285018920898,23.21552085876465,jsvp,2022-12-22 14:33:31.710640+00:00
37.6419,-121.228,1000,7.370338439941406,3.7240748405456543,23.622201919555664,19.89812660217285,9.123126983642578,2.4543492794036865,jswm,2022-12-22 14:33:31.710640+00:00
38.1526,-121.501,1000,-4.1173930168151855,-5.789963245391846,4.253438472747803,10.043401718139648,-3.384943962097168,1.824735403060913,jsxz,2022-12-22 14:33:31.710640+00:00
35.6799462423655,-79.211967087965,1000,156.2910614013672,115.40544128417967,161.55703735351562,46.15159606933594,139.22386169433594,7.470191955566406,jsyr,2022-12-22 14:33:31.710640+00:00
35.742,-79.2095186795299,1000,161.5358123779297,127.85816192626952,199.5543975830078,71.69623565673828,160.12046813964844,15.255316734313965,jsyt,2022-12-22 14:33:31.710640+00:00
35.7051237337297,-79.1652026250991,1000,123.10513305664062,98.95281982421876,149.7840118408203,50.83119201660156,123.74857330322266,9.094635009765623,jszv,2022-12-22 14:33:31.710640+00:00
41.90316,-72.71538,1000,30.0,30.0,89.46855926513672,59.46855926513672,56.90761566162109,14.601598739624023,jtai,2022-12-22 14:33:31.710640+00:00
45.516667,-83.416667,1000,173.5,173.5,173.5,0.0,173.5,0.0,jtba,2022-12-22 14:33:31.710640+00:00
35.79,-79.0313356426034,1000,102.7597885131836,62.62571334838867,145.59022521972656,82.96450805664062,93.14193725585938,25.7209529876709,jtcl,2022-12-22 14:33:31.710640+00:00
37.5582,-121.164,1000,15.318436622619627,7.5,22.31511116027832,14.81511116027832,14.814997673034668,2.824347972869873,jtec,2022-12-22 14:33:31.710640+00:00
40.617909,-79.715275,1000,225.5,223.0,369.4920349121094,146.49203491210938,263.29498291015625,39.14684295654297,jteg,2022-12-22 14:33:31.710640+00:00
39.84556,-76.34944,1000,41.5,40.0,242.5614776611328,202.5614776611328,122.73556518554688,67.2677230834961,jtet,2022-12-22 14:33:31.710640+00:00
37.0062,-120.6,1000,34.027252197265625,32.0,37.26161193847656,5.2616119384765625,33.68220520019531,0.4484230875968933,jtfo,2022-12-22 14:33:31.710640+00:00
39.150576,-96.930349,1000,354.5723571777344,348.0,377.6286010742188,29.62860107421875,354.3887634277344,8.186429977416992,jtgh,2022-12-22 14:33:31.710640+00:00
35.68225,-79.07802,1000,64.0,64.0,145.29788208007812,81.29788208007812,88.7086410522461,23.322998046875,jthm,2022-12-22 14:33:31.710640+00:00
34.94,-79.1034102587329,1000,80.03949737548828,54.86264419555664,92.43184661865234,37.5692024230957,68.349365234375,5.705123424530029,jtid,2022-12-22 14:33:31.710640+00:00
36.42,-79.0770619937144,1000,182.568603515625,145.6185760498047,215.1134490966797,69.494873046875,179.66082763671875,10.33738136291504,jtie,2022-12-22 14:33:31.710640+00:00
35.6673042673149,-79.2354481871841,1000,131.27960205078125,99.0,163.22315979003906,64.22315979003906,131.38316345214844,10.826732635498049,jtkk,2022-12-22 14:33:31.710640+00:00
43.133333,-87.0,1000,173.5,173.5,173.5,0.0,173.5,0.0,jtof,2022-12-22 14:33:31.710640+00:00
35.6651218632008,-79.2395017664178,1000,124.46479034423828,98.0,161.1806182861328,63.18061828613281,129.04783630371094,11.256969451904297,jtoq,2022-12-22 14:33:31.710640+00:00
35.6475561715513,-79.2721281358591,1000,127.73052215576172,106.6612777709961,163.02023315429688,56.35895538330078,133.22235107421875,9.66418743133545,jtpj,2022-12-22 14:33:31.710640+00:00
36.4863,-121.47,1000,33.70523834228516,30.20452117919922,55.29426956176758,25.08974838256836,34.688079833984375,1.9840295314788816,jtpm,2022-12-22 14:33:31.710640+00:00
35.868965077712,-78.8294675944962,1000,118.9757308959961,86.89866638183594,132.16989135742188,45.27122497558594,106.4383773803711,9.23890781402588,jtpo,2022-12-22 14:33:31.710640+00:00
36.9767,-121.51,1000,43.13344192504883,41.61306381225586,53.91450500488281,12.301441192626951,44.118255615234375,1.231866717338562,jtqp,2022-12-22 14:33:31.710640+00:00
36.49,-78.8824112708286,1000,130.5,130.5,169.7803955078125,39.2803955078125,140.45558166503906,9.438246726989746,jtrf,2022-12-22 14:33:31.710640+00:00
35.7263356371307,-79.125803812304,1000,142.10174560546875,103.36388397216795,183.98712158203125,80.62323760986328,133.9422607421875,16.121261596679688,jtrj,2022-12-22 14:33:31.710640+00:00
34.89,-79.69,1000,106.8594970703125,82.24995422363281,128.34695434570312,46.09700012207031,103.5336685180664,9.686441421508787,jtsb,2022-12-22 14:33:31.710640+00:00
41.61751,-75.3422,1000,342.0,342.0,468.3169860839844,126.31698608398438,398.1926574707031,35.83230972290039,jtxh,2022-12-22 14:33:31.710640+00:00
35.6564720907977,-79.2555677816729,1000,134.517578125,98.49867248535156,158.3511505126953,59.85247802734375,127.36946868896484,10.485340118408203,jtxr,2022-12-22 14:33:31.710640+00:00
37.3992,-121.032,1000,27.03786849975586,21.572481155395508,33.35765075683594,11.78516960144043,25.62881088256836,2.256216526031494,jtyx,2022-12-22 14:33:31.710640+00:00
35.7026219534039,-79.1698494110498,1000,135.2119140625,99.86499786376952,160.24388122558594,60.378883361816406,126.54612731933594,9.815423965454102,jtzc,2022-12-22 14:33:31.710640+00:00
37.9475,-121.743,1000,40.75843811035156,30.61359405517578,89.40570068359375,58.79210662841797,43.33622741699219,8.593561172485352,jtzt,2022-12-22 14:33:31.710640+00:00
39.474744,-86.898353,1000,199.5,199.06838989257807,271.5210876464844,72.45269775390625,214.58560180664065,21.601072311401367,jubg,2022-12-22 14:33:31.710640+00:00
37.7705,-121.292,1000,6.115427970886231,0.0,21.645551681518555,21.645551681518555,4.242728233337402,2.746476173400879,jubi,2022-12-22 14:33:31.710640+00:00
39.5863833333333,-84.9948666666667,1000,226.5,226.5,312.80010986328125,86.30010986328125,244.48703002929688,23.285137176513672,jubw,2022-12-22 14:33:31.710640+00:00
38.785,-121.653,1000,16.612829208374023,2.0,18.84629249572754,16.84629249572754,6.552914619445801,1.590883731842041,jued,2022-12-22 14:33:31.710640+00:00
35.04,-79.1198717451329,1000,80.67962646484375,62.50477600097656,97.37467193603516,34.869895935058594,80.40538787841797,4.604896068572998,juey,2022-12-22 14:33:31.710640+00:00
38.1526,-121.501,1000,-4.1173930168151855,-5.789963245391846,4.253438472747803,10.043401718139648,-3.384943962097168,1.824735403060913,jufp,2022-12-22 14:33:31.710640+00:00
35.79,-79.0269360261182,1000,69.00669860839844,62.62571334838867,139.74647521972656,77.12075805664062,82.0864486694336,21.71603202819824,jugp,2022-12-22 14:33:31.710640+00:00
35.7025154946666,-79.1700471466222,1000,134.7940673828125,99.86499786376952,160.24388122558594,60.378883361816406,126.5502471923828,9.799699783325195,jugt,2022-12-22 14:33:31.710640+00:00
35.6462786667041,-79.2745009627275,1000,126.42305755615234,106.6612777709961,163.02023315429688,56.35895538330078,132.9487762451172,9.885981559753418,jugw,2022-12-22 14:33:31.710640+00:00
32.58683333,-101.2043333,1000,677.2449951171875,674.914794921875,710.34033203125,35.425537109375,685.344970703125,10.198519706726074,juho,2022-12-22 14:33:31.710640+00:00
36.039,-79.0875914129432,1000,212.78033447265625,178.88720703125,249.2250061035156,70.33779907226562,208.2866668701172,11.134270668029783,juhs,2022-12-22 14:33:31.710640+00:00
36.32,-76.73,1000,0.0,-0.9279430508613586,30.96042823791504,31.888370513916016,5.468884468078613,6.489180564880371,juie,2022-12-22 14:33:31.710640+00:00
41.69747,-80.106079,1000,353.7835693359375,341.9329833984375,429.7863159179688,87.85333251953125,373.1458435058594,19.987937927246094,jujp,2022-12-22 14:33:31.710640+00:00
35.6452406940157,-79.2764288845582,1000,133.40023803710938,106.6612777709961,163.02023315429688,56.35895538330078,132.66354370117188,9.748108863830566,juka,2022-12-22 14:33:31.710640+00:00
36.13,-79.0685099302093,1000,189.42759704589844,159.90841674804688,225.6620635986328,65.75364685058594,196.2584686279297,9.626792907714844,jukl,2022-12-22 14:33:31.710640+00:00
37.9674,-121.464,1000,-4.495201110839844,-6.737536430358887,8.67636489868164,15.413901329040527,-3.573517322540283,2.156855344772339,juky,2022-12-22 14:33:31.710640+00:00
35.74,-79.0797808578345,1000,127.61746215820312,108.5,177.66151428222656,69.16151428222656,139.00277709960938,11.531432151794434,jula,2022-12-22 14:33:31.710640+00:00
34.9454,-120.417,1000,72.06587219238281,67.57244873046875,91.50965881347656,23.93721008300781,73.72156524658203,2.3716671466827397,jumx,2022-12-22 14:33:31.710640+00:00
35.8706421375394,-78.8428899349749,1000,113.89092254638672,92.0,137.55555725097656,45.55555725097656,115.76860809326172,7.183609485626221,junk,2022-12-22 14:33:31.710640+00:00
35.1245,-120.569,1000,37.23820114135742,28.07554626464844,141.53866577148438,113.46311950683594,55.86704635620117,23.17841339111328,juny,2022-12-22 14:33:31.710640+00:00
35.8942452017773,-79.0317969491185,1000,108.43547821044922,71.4509506225586,163.08102416992188,91.63007354736328,114.81730651855467,19.156160354614254,juoq,2022-12-22 14:33:31.710640+00:00
35.7196287366827,-79.1382611533634,1000,116.62355041503906,93.01421356201172,170.77737426757812,77.7631607055664,124.16615295410156,11.611322402954102,jupu,2022-12-22 14:33:31.710640+00:00
35.7138533501858,-79.1489883081646,1000,126.21446228027344,95.45133209228516,154.5429229736328,59.091590881347656,122.25957489013672,10.08426570892334,jupv,2022-12-22 14:33:31.710640+00:00
34.97,-79.0851691521816,1000,72.95162200927734,45.89057159423828,91.7919464111328,45.90137481689453,66.84347534179688,7.262660980224609,jurd,2022-12-22 14:33:31.710640+00:00
33.3981,-117.263,1000,90.9770050048828,73.988525390625,319.58331298828125,245.59478759765625,175.7864532470703,51.91226577758789,juse,2022-12-22 14:33:31.710640+00:00
39.264159,-79.951664,1000,331.5,331.5,568.6759643554688,237.17596435546875,450.9074096679688,69.96493530273438,jusz,2022-12-22 14:33:31.710640+00:00
32.66237,-97.61238,1000,249.5,235.2907867431641,295.5020446777344,60.21125793457031,257.40545654296875,7.97582483291626,jutg,2022-12-22 14:33:31.710640+00:00
35.794,-79.0184828303993,1000,64.0,62.62571334838867,118.4175796508789,55.79186630249024,70.7530746459961,11.015524864196776,juup,2022-12-22 14:33:31.710640+00:00
37.9674,-121.464,1000,-4.495201110839844,-6.737536430358887,8.67636489868164,15.413901329040527,-3.573517322540283,2.156855344772339,juvd,2022-12-22 14:33:31.710640+00:00
41.295131,-80.399164,1000,271.0,271.0,340.5724792480469,69.57247924804688,284.55792236328125,15.977137565612791,juwq,2022-12-22 14:33:31.710640+00:00
41.141242,-81.161385,1000,297.0,297.0,345.314208984375,48.314208984375,307.708740234375,12.062281608581545,juxl,2022-12-22 14:33:31.710640+00:00
37.1145,-120.89,1000,27.51119613647461,24.905092239379883,37.746376037597656,12.841283798217772,28.076601028442383,1.0070044994354248,juxy,2022-12-22 14:33:31.710640+00:00
37.1145,-120.89,1000,27.51119613647461,24.905092239379883,37.746376037597656,12.841283798217772,28.076601028442383,1.0070044994354248,juyq,2022-12-22 14:33:31.710640+00:00
35.4417,-119.549,1000,76.85008239746094,75.18115234375,78.90364837646484,3.722496032714844,76.71424865722656,0.4467203915119171,juyx,2022-12-22 14:33:31.710640+00:00
41.134181,-80.967646,1000,279.6943359375,275.85479736328125,322.4569091796875,46.60211181640625,290.8090209960937,8.889683723449707,juzb,2022-12-22 14:33:31.710640+00:00
33.8306,-109.0851,1000,2404.0,2393.98046875,2508.856201171875,114.875732421875,2426.141845703125,21.862855911254883,jvad,2022-12-22 14:33:31.710640+00:00
36.06,-78.76,1000,74.0,74.0,111.01371002197266,37.013710021972656,80.76490020751953,9.03197193145752,jvbk,2022-12-22 14:33:31.710640+00:00
